Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/29  18:40:00,29.4,27.657958139974608,27.685418253993679,28.41119956889281,26.765589045477844,26.72983379438629,27.908821586043858 
 05/29  18:50:00,29.4,27.6498439858737,27.68369341971781,28.36365599669639,26.802036457693704,26.763846230484245,28.11745344363433 
 05/29  19:00:00,29.4,27.647183094086125,27.685909756085829,28.32598727756864,26.83347631803332,26.792673378569334,28.020676471535933 
 05/29  19:10:00,29.3,27.654858346665649,27.694077199921396,28.33455270882381,26.852582115009299,26.81162821586906,27.607254786113978 
 05/29  19:20:00,29.2,27.658946753400586,27.70065614017799,28.32139934609247,26.886019172633885,26.84103665648224,27.895685681120577 
 05/29  19:30:00,29.0,27.663689014271193,27.706538865173493,28.318301544024686,26.910192701043369,26.862458067018794,28.257919601314403 
 05/29  19:40:00,28.7,27.661387973429908,27.70472350699123,28.301900168939363,26.93354019877683,26.883550909412674,28.0561547227111 
 05/29  19:50:00,28.6,27.654007214169995,27.697388308684219,28.273893568205389,26.95818011186077,26.90585541615713,27.789094080672496 
 05/29  20:00:00,28.4,27.645212942680549,27.687530175595769,28.24100318578823,26.981649391795665,26.926966359766106,27.653167038155318 
 05/29  20:10:00,28.2,27.638622121167168,27.67923619674128,28.211125309704039,27.003183248260947,26.94652932528641,27.763732314485606 
 05/29  20:20:00,28.2,27.637296592739845,27.67587173677782,28.194572310068105,27.022995998859437,26.964600429695165,27.850539288046929 
 05/29  20:30:00,28.1,27.634690387304866,27.670175235141348,28.175926252511478,27.04137132309813,26.98116010565809,27.665490569320274 
 05/29  20:40:00,28.0,27.628677675844786,27.6599629915639,28.150714852948356,27.058167215476354,26.99599703944779,27.46613664607045 
 05/29  20:50:00,27.8,27.621422655168187,27.64843664870059,28.122022469944544,27.073213755872147,27.008926375519399,27.5621109475645 
 05/29  21:00:00,27.6,27.61117274910387,27.633393055883528,28.08807375447127,27.086479818359416,27.019766275270969,27.462407102485544 
 05/29  21:10:00,27.4,27.597952824336216,27.614217670455539,28.05077282310965,27.097972022325008,27.028350778848137,27.338375162916603 
 05/29  21:20:00,27.3,27.584889880268823,27.594378594101437,28.017695591286175,27.107719850039996,27.034533271808237,27.292283324205824 
 05/29  21:30:00,27.4,27.577463948722625,27.57989145778393,27.997448901092125,27.115138103083316,27.038136929010098,27.312548584939195 
 05/29  21:40:00,27.4,27.57442218936977,27.57038161506847,27.98569512441416,27.11981210588081,27.039126249223373,27.323554905877626 
 05/29  21:50:00,27.3,27.571784070179424,27.56211116079009,27.9732729153221,27.122180827715228,27.03763582630643,27.295977139651538 
 05/29  22:00:00,27.2,27.565595410794857,27.55022920271493,27.952777060688278,27.122678816780355,27.03397143613059,27.26066933661834 
 05/29  22:10:00,27.2,27.560669470157025,27.539976978768089,27.931802772319146,27.121516394667205,27.02856773370277,27.23301007979467 
 05/29  22:20:00,27.2,27.556588451068046,27.530210994833646,27.917861461192304,27.11888433070349,27.021708108567429,27.22308952806111 
 05/29  22:30:00,26.9,27.546265733798998,27.51432263046294,27.881870564120989,27.115021788328549,27.01375760880751,27.005098536012889 
 05/29  22:40:00,26.4,27.521166412494556,27.483144016859226,27.81943524050806,27.110120443930489,27.005090314684517,26.708102639364229 
 05/29  22:50:00,26.1,27.489502410434758,27.445362413136818,27.745721269226228,27.10405623273927,26.995473954647318,26.475741548523879 
 05/29  23:00:00,25.9,27.46059790991728,27.410673276714307,27.681353902494739,27.09626230938025,26.984276590021424,26.297858866403624 
 05/29  23:10:00,25.6,27.435403582785118,27.379262177097226,27.636010143344629,27.085965042980459,26.970682709148396,26.275749707499068 
 05/29  23:20:00,25.5,27.4133744136697,27.3510278557064,27.590233851579528,27.072534886267524,26.954002863109364,26.06441370586804 
 05/29  23:30:00,25.2,27.388288011042105,27.319633771199248,27.532918223628039,27.055632509963819,26.93382783214693,25.88571293913461 
 05/29  23:40:00,24.9,27.36730406648296,27.295090198363675,27.471545707425208,27.03849532324981,26.9137001968784,25.55769993885638 
 05/29  23:50:00,25.0,27.342062579247189,27.26019622820206,27.414263510956205,27.01054897626956,26.881933592210417,26.000609863759164 
 05/29  24:00:00,24.9,27.32409448990711,27.23294973749056,27.380875897624955,26.982872693308143,26.850818273973628,25.819121176899804 
 05/30  00:10:00,24.7,27.30746626336323,27.207878986328699,27.344367922013917,26.954737784377149,26.81936193580891,25.70981381027327 
 05/30  00:20:00,24.7,27.289728487706719,27.182307573831776,27.309254631609634,26.925593167740585,26.786906512327037,25.6265131728675 
 05/30  00:30:00,24.7,27.273039782500847,27.157515333267509,27.27416617572728,26.895216507846535,26.753169988411427,25.598448800666988 
 05/30  00:40:00,24.5,27.254311899056196,27.129603858161965,27.232920210507499,26.863798933901017,26.71836017683954,25.592436278402265 
 05/30  00:50:00,24.4,27.233842728009987,27.099315074716104,27.18557876096337,26.831557351825034,26.6827212031009,25.599197804906316 
 05/30  01:00:00,24.3,27.217563912290769,27.072278916294854,27.153165400872465,26.79863650997166,26.646388800224359,25.635250476991254 
 05/30  01:10:00,24.2,27.19827408455504,27.042573138912098,27.121448695604668,26.76520053391092,26.609490041809367,25.607709271778157 
 05/30  01:20:00,24.1,27.17904686362543,27.01236329762285,27.08518821869884,26.731476609012547,26.572209539317414,25.519238857111036 
 05/30  01:30:00,24.0,27.162583845249438,26.984304255908044,27.049518218189456,26.69760489397841,26.53466400386959,25.54694835918305 
 05/30  01:40:00,23.6,27.137737298763378,26.947732825306013,26.99913042494977,26.663621715791949,26.496883993018007,25.276003505626698 
 05/30  01:50:00,23.7,27.11149124533319,26.911096788382513,26.95106997077948,26.629538011424164,26.45887127683161,25.469708243380997 
 05/30  02:00:00,23.5,27.097528990960116,26.893475623890489,26.921341971350097,26.600804941047167,26.42614558761742,25.14019316123759 
 05/30  02:10:00,23.4,27.077565490340555,26.866551685233387,26.88221798735211,26.565682556727976,26.386997099200216,25.178697280761189 
 05/30  02:20:00,23.3,27.039812369788586,26.820785291362296,26.819859708763564,26.52766159547036,26.344653339737787,25.236199002427683 
 05/30  02:30:00,23.0,26.995674865329126,26.768278137402477,26.747290748299745,26.493061684947447,26.306055280602135,24.98718964652404 
 05/30  02:40:00,22.8,26.955829122412326,26.719869387011973,26.679221089820254,26.459159775006687,26.268299928591476,24.75381186549696 
 05/30  02:50:00,22.8,26.9411415483613,26.70308460769033,26.64900674990582,26.428989148186465,26.233896619333757,25.082409922641245 
 05/30  03:00:00,22.8,26.91685924929656,26.67387432910665,26.604660057795294,26.39176991647146,26.192372894948567,25.012490722231463 
 05/30  03:10:00,22.7,26.898277773505105,26.64888579773266,26.57386615517796,26.35603820618015,26.151883617777516,24.577928413171976 
 05/30  03:20:00,23.2,26.89021467639173,26.634826830564884,26.56509962592371,26.319546288511878,26.11097821303963,25.126016590540787 
 05/30  03:30:00,23.1,26.879470947088206,26.613984108076008,26.54911781694222,26.278128376297049,26.06472364213047,24.877608685317136 
 05/30  03:40:00,22.9,26.855391868986105,26.58440786695367,26.505901754593624,26.241565393952088,26.0227586602754,24.56825055964684 
 05/30  03:50:00,22.7,26.81092896607031,26.531688569558374,26.423900972204057,26.201841491264636,25.978248159357816,24.35223689343197 
 05/30  04:00:00,22.5,26.763048986282944,26.473018421754497,26.33928388245283,26.160850165225207,25.93130246529039,24.232940979610949 
 05/30  04:10:00,22.6,26.741129274242114,26.43915048652795,26.31000167238008,26.123052564340687,25.888102087650343,24.50849085429565 
 05/30  04:20:00,22.5,26.727672542353866,26.415464704529396,26.297639342660525,26.085724467956245,25.84577244321875,24.403863137729986 
 05/30  04:30:00,22.2,26.697093285940917,26.377036640579058,26.25561861970268,26.04743366262382,25.80258709510534,24.209632191594158 
 05/30  04:40:00,22.0,26.65091249556795,26.32395678333918,26.18303576312132,26.008984960726317,25.759345110454377,24.16174841609608 
 05/30  04:50:00,21.8,26.603378288700939,26.268911813839496,26.1049340050091,25.970743883756115,25.716390959801776,24.052580148312953 
 05/30  05:00:00,21.6,26.560357031386645,26.217646496121924,26.033658663025386,25.932213882275204,25.673198735732279,23.907687029147497 
 05/30  05:10:00,21.5,26.527760006576395,26.176106137543987,25.979935141733795,25.892842484631197,25.629231296575619,23.77286929118097 
 05/30  05:20:00,21.5,26.499280622059318,26.13905513453435,25.936061362434093,25.852368079258658,25.584258687335976,23.8411180944433 
 05/30  05:30:00,21.7,26.476287551548457,26.108088269829417,25.904502005927957,25.810798069476708,25.538321602592764,24.11156697813679 
 05/30  05:40:00,21.5,26.456848803767579,26.084339352404287,25.87689552805849,25.773448119025919,25.497207374973816,23.753769804688728 
 05/30  05:50:00,21.4,26.423962460614747,26.043152801905877,25.8291370066647,25.729086594082664,25.4487098203931,23.6767850804838 
 05/30  06:00:00,21.7,26.39693296637255,26.005055992479549,25.795241285028703,25.680645592781777,25.396599303351349,23.737695116747394 
 05/30  06:10:00,21.8,26.38638211028083,25.982582320017078,25.788115172981639,25.63578338586389,25.34808080274143,23.752747894518277 
 05/30  06:20:00,21.7,26.367215235045277,25.953492965491486,25.767119608911508,25.592028152328767,25.300537734178666,23.59893897342962 
 05/30  06:30:00,21.6,26.339753793025858,25.91705567036374,25.73038227860154,25.54791770730171,25.25259354733477,23.558081207579265 
 05/30  06:40:00,21.6,26.308874601110607,25.8775932440328,25.69607823743897,25.50434245001568,25.205159710110057,23.592529265044968 
 05/30  06:50:00,21.7,26.284828600889676,25.844536588581858,25.679859975583296,25.461774551658878,25.158685522929518,23.589161045979784 
 05/30  07:00:00,22.0,26.264375105274345,25.816081426348796,25.68079243508483,25.420117197351219,25.113068839223947,23.730242719403504 
 05/30  07:10:00,22.2,26.245409381442454,25.789509166796994,25.67842298280063,25.379403985756217,25.06835798249192,23.84524931248016 
 05/30  07:20:00,22.4,26.235511427523276,25.77047552341077,25.688814720283678,25.339818517056906,25.0247579478746,23.842515362351717 
 05/30  07:30:00,22.6,26.227423370423357,25.753344467381728,25.712558384881477,25.30157072811485,24.982446194359338,24.06744299571292 
 05/30  07:40:00,22.6,26.21261120385718,25.72941774237632,25.707055123510047,25.265009240978804,24.941623395887026,23.940022764216786 
 05/30  07:50:00,22.8,26.18782976342171,25.697267538438017,25.661976725305338,25.2304904763077,24.902500129942287,24.21422156999795 
 05/30  08:00:00,22.8,26.160434200959306,25.664057941798018,25.618801341756656,25.19796785688653,24.86509034435247,24.09471901869118 
 05/30  08:10:00,23.2,26.156064647540814,25.65408323003656,25.65492539109074,25.167002541780275,24.829214763583548,24.00420213959849 
 05/30  08:20:00,23.4,26.163314258519529,25.655640922673869,25.716424161275513,25.137358108494838,24.794856315550257,24.117173437130754 
 05/30  08:30:00,23.7,26.17599208672953,25.660267069139829,25.774129226135626,25.10937687933017,24.762462095120094,24.24929268312261 
 05/30  08:40:00,24.1,26.19275130072218,25.66692818879209,25.82993495601765,25.083575836265408,24.73265710956628,24.52930097253294 
 05/30  08:50:00,24.9,26.219794349776586,25.682954514202934,25.898913584507946,25.060315062695606,24.705854094247589,24.683997075763814 
 05/30  09:00:00,25.3,26.24894694153059,25.702509373629878,25.973309527979127,25.039913980295038,24.68227174408658,24.759633655750997 
 05/30  09:10:00,26.3,26.27121057242037,25.720365055808978,26.19774949541319,25.025234442240455,24.66497124095446,25.139087056366173 
 05/30  09:20:00,26.7,26.29585759928089,25.739907704789226,26.429429431908067,25.011234228415256,24.648014036958899,25.222766460804487 
 05/30  09:30:00,26.8,26.303548930835654,25.740352162998389,26.541885616013827,25.000730014640703,24.634507182668629,25.340883560826616 
 05/30  09:40:00,26.5,26.2943483128748,25.724433264363417,26.552477368982076,24.997197020580939,24.628536205848336,25.13078066971578 
 05/30  09:50:00,26.8,26.301450557194739,25.731448015201516,26.583888771264769,24.99895709343623,24.628270233193267,25.21064287262302 
 05/30  10:00:00,26.8,26.317015629996648,25.748373984786285,26.63987548105631,25.004395887026459,24.63191644551751,25.25138790743364 
 05/30  10:10:00,27.3,26.342773067903406,25.774589187479106,26.70708083618123,25.01283875868392,24.63900401499458,25.73157028931517 
 05/30  10:20:00,27.6,26.394036967709896,25.82810515176763,26.83839088909206,25.025605257303768,24.650190580646723,25.260892003395307 
 05/30  10:30:00,27.0,26.414288570706586,25.851949244329327,26.904976148481368,25.04111089772366,24.664153957040939,25.918564270224424 
 05/30  10:40:00,27.7,26.43580324546133,25.87882061871715,26.971975411238679,25.06018110647884,24.683224807080334,25.816137948047744 
 05/30  10:50:00,28.2,26.46468460187166,25.912190796341208,27.03529486844117,25.08139613370468,24.705788364455417,25.435371019418708 
 05/30  11:00:00,28.2,26.48781025547906,25.94216891805818,27.097709172214235,25.10651229799465,24.73250294490562,26.10882689329717 
 05/30  11:10:00,27.9,26.507825550399426,25.96996914452125,27.164682616002599,25.137198306852935,24.765642046803085,26.320777397071724 
 05/30  11:20:00,28.2,26.54303595260895,26.01456288897461,27.2640760670435,25.171907142557275,24.803913965789414,26.086846728726174 
 05/30  11:30:00,28.5,26.57048014327818,26.046317226793819,27.327361561392939,25.20330979388473,24.839808506977513,26.811201793281666 
 05/30  11:40:00,28.6,26.613941725970468,26.09923060297471,27.436801950067193,25.23910757388757,24.880257645753284,26.7539832294615 
 05/30  11:50:00,28.9,26.650569736007666,26.143760925824116,27.529927859113099,25.279154717214838,24.923912314284068,26.21197940111284 
 05/30  12:00:00,29.4,26.69353698920839,26.193692879379858,27.632848872293509,25.319137867058715,24.96640047341857,27.154592945008255 
 05/30  12:10:00,29.7,26.778229720319005,26.29275836493548,27.833913599731994,25.370576548494335,25.019139580379198,28.327728857488557 
 05/30  12:20:00,29.3,26.81663129046907,26.339431667416343,27.920390865658808,25.420333941726818,25.071642243673759,26.68379030630919 
 05/30  12:30:00,29.3,26.81882623594031,26.346022901600525,27.929051808276129,25.466305379988819,25.121680317450456,26.571069134389778 
 05/30  12:40:00,29.6,26.857977730476219,26.395433967022709,28.01798182069723,25.525721355070574,25.1855841092293,28.031764037462957 
 05/30  12:50:00,29.8,26.86482418262817,26.40782743736932,28.036199272574856,25.582676073388009,25.248371160256,26.976219911971179 
 05/30  13:00:00,29.1,26.880388365827736,26.436979624185704,28.07782595476084,25.65052096019085,25.323498378775868,27.828059678248868 
 05/30  13:10:00,30.3,26.94234177886532,26.511937671897387,28.201362595144756,25.71439673429821,25.39518509358078,27.663614430197524 
 05/30  13:20:00,30.4,26.98405757600169,26.558706010804806,28.278279356875339,25.76857937025185,25.45749584221415,27.266448784743248 
 05/30  13:30:00,31.0,27.04369898996717,26.62724265738371,28.390008706218475,25.832240051872028,25.531195183593128,28.957310960792296 
 05/30  13:40:00,30.7,27.110778275626254,26.709501402126205,28.502305833547017,25.90200144194011,25.613895425971067,28.67960861582834 
 05/30  13:50:00,30.7,27.13589425230218,26.74460536460758,28.542976393881927,25.962166255627268,25.6891255551372,28.38753811461295 
 05/30  14:00:00,30.7,27.196854747641909,26.826662608033709,28.632494192733945,26.045717656899698,25.79506309318176,28.770918263596454 
 05/30  14:10:00,30.6,27.22468808275104,26.871359800269773,28.656968865490098,26.12612513110039,25.88774914363971,28.694735591490276 
 05/30  14:20:00,30.4,27.216103959692825,26.869132003732113,28.642645633621098,26.195030084425225,25.97002958088856,27.98608757699281 
 05/30  14:30:00,31.6,27.27293972097066,26.934884467204719,28.75146253197815,26.25889560704065,26.047580733157198,28.1983452990646 
 05/30  14:40:00,31.8,27.29141539982836,26.965373833124138,28.774324675657007,26.33914001906885,26.144427534312045,29.369138751544797 
