Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 06/17  15:30:00,29.8,28.826446596276566,29.194416599224245,31.260997048914424,26.56965876728834,26.679261700911249,28.668286532519713 
 06/17  15:40:00,30.0,28.865369141342656,29.270412306510928,31.294104910039928,26.62833142929734,26.747511520415473,29.356370901275598 
 06/17  15:50:00,29.3,28.884728805029,29.33816306748286,31.313240880010079,26.687701857457499,26.82183682868302,28.592083863234508 
 06/17  16:00:00,29.9,28.948969258366625,29.492146668572038,31.375761251647789,26.77521220084747,26.943290452797947,29.082461305961105 
 06/17  16:10:00,30.4,29.019498345899213,29.630121913152068,31.462043997394696,26.839585392262387,27.03150192583731,29.424344445990117 
 06/17  16:20:00,30.4,29.06983625620395,29.745202351101015,31.55517790907746,26.901679240598449,27.11999163095446,29.015111524360579 
 06/17  16:30:00,30.4,29.11001291724327,29.854729857708166,31.609467056215693,26.964453906097327,27.210884139282478,29.480211390541379 
 06/17  16:40:00,29.9,29.13740241529894,29.957864218864523,31.636875610999704,27.027555344123394,27.300256987706257,28.932245213178818 
 06/17  16:50:00,30.3,29.172470568048746,30.06784935710772,31.684535856668647,27.090398214376149,27.38975087866799,29.486199281266786 
 06/17  17:00:00,30.2,29.208361195144819,30.17708119565199,31.729031381132008,27.15232212616647,27.47856347585236,29.47225579353858 
 06/17  17:10:00,29.3,29.19694249257182,30.21680898021846,31.661890143932959,27.205729345948279,27.55725906348505,28.78904378407201 
 06/17  17:20:00,29.4,29.195829398546775,30.29051681237659,31.600619752205505,27.266303533794763,27.644059187219879,28.745807232266029 
 06/17  17:30:00,29.4,29.214725826704045,30.395299304331183,31.574676216558776,27.33105465866517,27.73550397945572,28.88976954636577 
 06/17  17:40:00,29.1,29.23504280083923,30.485860375905614,31.54372663636559,27.386315775278069,27.812341763165468,28.7944335973901 
 06/17  17:50:00,29.0,29.25287726151633,30.556725328921464,31.496138711035035,27.43348363867866,27.876363008171574,28.682549153184107 
 06/17  18:00:00,29.0,29.27200291425804,30.622017924869913,31.47360135475426,27.476940230491228,27.93317348656049,28.794459956152609 
 06/17  18:10:00,29.2,29.29874627733837,30.692599214445303,31.37835950138412,27.51725502570334,27.983339778809368,28.8106429354118 
 06/17  18:20:00,29.3,29.330218121294835,30.75993021071464,31.346320723448323,27.553757098873864,28.02629477245867,28.95310065620781 
 06/17  18:30:00,28.7,29.33880415430086,30.78909452510173,31.27656626114202,27.586863941882638,28.063222396669965,28.73048559092172 
 06/17  18:40:00,28.5,29.331841375919195,30.797566124073478,31.18495642980401,27.617428038809949,28.0958138421401,28.578703237375025 
 06/17  18:50:00,28.5,29.32872792554695,30.808862242939307,31.120239707082825,27.64566723211586,28.124652082858935,28.574650698537736 
 06/17  19:00:00,28.3,29.327217477612409,30.817753609151983,31.06702434659049,27.671193343425558,28.149378227685287,28.56599587483628 
 06/17  19:10:00,28.4,29.329847725319419,30.827704289195066,31.02763284007313,27.69369835284858,28.169739048135843,28.631627205395838 
 06/17  19:20:00,28.4,29.332473827819606,30.830398585491964,30.98164810224322,27.713208193758996,28.185916525646687,28.640000620337849 
 06/17  19:30:00,28.4,29.334419463768528,30.82721437746839,30.93619946910685,27.729965434856227,28.19832658699884,28.63297412494337 
 06/17  19:40:00,28.3,29.333854881545834,30.817301662339703,30.891514661653234,27.74431482902853,28.207443428620409,28.585299358374319 
 06/17  19:50:00,28.0,29.326622430982718,30.799201348619599,30.842336698684826,27.75664672791668,28.213743404983828,28.600580591134503 
 06/17  20:00:00,28.1,29.321863602331509,30.781538790171387,30.803080989108844,27.767322057225088,28.217636367220654,28.57769937020482 
 06/17  20:10:00,27.7,29.310803338311538,30.75367877525047,30.751316397163156,27.776657382765678,28.21940734050812,28.53973309096912 
 06/17  20:20:00,27.5,29.29376706793854,30.71365477776405,30.64591891319816,27.783348549873059,28.218957898073236,27.79094242611023 
 06/17  20:30:00,27.8,29.284318581868278,30.67517888037341,30.537231010764218,27.788032405762399,28.217072052963315,27.955753539264813 
 06/17  20:40:00,25.0,29.175891058548367,30.541326043352116,30.26323805494498,27.79005990708137,28.21336871465297,25.658644619647704 
 06/17  20:50:00,20.7,28.919210331337007,30.26243500298697,29.718044062620007,27.78872664814784,28.206059114978055,23.72922159952857 
 06/17  21:00:00,18.8,28.780649559704807,30.0970941565068,29.253342227833956,27.77957527133831,28.194818553901823,23.820817298404135 
 06/17  21:10:00,18.4,28.653246261811618,29.930703584599298,28.834414950209575,27.75486446132548,28.15688692459335,25.746464975943554 
 06/17  21:20:00,18.6,28.607938286697775,29.844906296471444,28.910931592169818,27.705499679597197,28.10916442131876,22.37413345416763 
 06/17  21:30:00,18.8,28.559867463505485,29.753986883126083,28.742878905297077,27.638904911656789,28.035646892105079,23.329764224763509 
 06/17  21:40:00,18.7,28.51495226905513,29.649324844712063,28.6654158063931,27.54517982739626,27.936452372352876,23.600707410032869 
 06/17  21:50:00,18.7,28.491838045561918,29.586369118454337,28.660701293882416,27.446225328831795,27.83520202316024,23.994333505278115 
 06/17  22:00:00,18.9,28.46296685151348,29.49855019237007,28.64781282687202,27.331419517813648,27.71958769188996,23.717315178958459 
 06/17  22:10:00,19.2,28.457407334223974,29.45044736496221,28.68608459203108,27.223133146668859,27.60002347859895,23.25054901143467 
 06/17  22:20:00,19.2,28.399443753611263,29.336342424223184,28.53952719715119,27.111296099073678,27.47963656594268,22.369213299147448 
 06/17  22:30:00,19.1,28.328438116550996,29.19447952896438,28.382918322193896,26.994973567661899,27.347395359534575,22.26749837956522 
 06/17  22:40:00,18.8,28.263487692092835,29.06003440453701,28.31108259931064,26.873372211757265,27.215052106177774,22.422133581850735 
 06/17  22:50:00,18.6,28.203918524303189,28.941253675389914,28.24117130523516,26.763504091584616,27.095993571606934,22.176438320629889 
 06/17  23:00:00,18.5,28.209938514773336,28.916862640878656,28.239238744274624,26.668646814838586,26.988093105975485,22.797545788667934 
 06/17  23:10:00,18.5,28.198686663601209,28.857390192649075,28.201339718503083,26.567018513031078,26.87259193164007,22.695425128709336 
 06/17  23:20:00,18.7,28.1763974362777,28.77448876817437,28.14774156142502,26.45614511976874,26.74814729182188,22.713899965818809 
 06/17  23:30:00,18.8,28.148428332993725,28.686270564615435,28.070644788300809,26.358753301778444,26.638771381598539,22.665915461417936 
 06/17  23:40:00,18.8,28.106497749023835,28.590167404421537,27.97612253292046,26.26979723904882,26.538191207506256,22.630142101923757 
 06/17  23:50:00,19.0,28.052043535305836,28.487069391065107,27.866535497542267,26.18390879313792,26.440825005539624,22.64355906176135 
 06/17  24:00:00,19.0,28.008551165110217,28.39836084854002,27.786072824923126,26.101688815995276,26.347473509472839,22.775148580150498 
 06/18  00:10:00,19.0,27.979923345835905,28.328454741218527,27.735837590029953,26.02321838360505,26.258137125103198,22.58464674471628 
 06/18  00:20:00,19.1,27.95541538507466,28.266351693862196,27.684506182339807,25.947627010510187,26.171849708601927,22.58345315615512 
 06/18  00:30:00,19.1,27.90040803851355,28.175374173256594,27.577244923353857,25.874612804291613,26.08830103191234,22.38520186120664 
 06/18  00:40:00,19.1,27.835383200459739,28.075881573319358,27.45593154298462,25.80423661820571,26.007567191506096,22.403105053989657 
 06/18  00:50:00,19.1,27.786378747790424,27.995526117584637,27.381327927606458,25.735823409772079,25.928929523710324,22.41813489324466 
 06/18  01:00:00,19.1,27.737832470638467,27.91794251286191,27.303928832372188,25.66857148885106,25.85155081640318,22.307807706246647 
 06/18  01:10:00,19.1,27.690686973820644,27.84325967042931,27.227744766518364,25.60215573601152,25.77509761021817,22.298987451788724 
 06/18  01:20:00,18.8,27.64472184502253,27.771029393189069,27.160605832580417,25.536460183687994,25.699448579607588,22.109384986547185 
 06/18  01:30:00,18.7,27.602434205237537,27.703646995685135,27.09987948060898,25.47141799205653,25.624532257298456,22.0471965929707 
 06/18  01:40:00,18.9,27.53190572305244,27.609043013006557,26.99149302284807,25.40705058189815,25.550358677148549,22.142287225224835 
 06/18  01:50:00,18.9,27.49534856693456,27.549589004704918,26.942034708070673,25.343451390491908,25.477031715120785,22.142904344389497 
 06/18  02:00:00,18.8,27.449228160941883,27.49341358967721,26.872429034018074,25.285895049764585,25.410436431418597,21.78062169047633 
 06/18  02:10:00,18.9,27.40508643652312,27.430981438340934,26.81130633490097,25.22229091726481,25.337233116707727,21.981013282714288 
 06/18  02:20:00,19.0,27.365339063502824,27.365767642887449,26.770309805446819,25.15418056715728,25.258863362254414,22.12714740917942 
 06/18  02:30:00,19.0,27.312797140552,27.288120353842119,26.701442837902268,25.091777677403383,25.186992927911228,21.91433184369655 
 06/18  02:40:00,19.1,27.26079424337237,27.213530907595499,26.625256507128726,25.03135221299445,25.117297800446779,22.198930087625944 
 06/18  02:50:00,19.0,27.20976179372591,27.14143862471254,26.54731631175351,24.970984605418985,25.04763115209376,22.01362597649412 
 06/18  03:00:00,19.0,27.16684922470952,27.077500190979749,26.485639780089476,24.911442604985539,24.978888491005674,21.9444095355807 
 06/18  03:10:00,19.0,27.128842589291496,27.018227650842279,26.435243458006228,24.852943290726029,24.91130654540983,21.93686103965605 
 06/18  03:20:00,19.1,27.099301824629735,26.96729808294849,26.399340648911559,24.79537362498548,24.844745261504067,21.94683949508321 
 06/18  03:30:00,19.1,27.050652422819295,26.898142272887719,26.32260996022037,24.738923199841893,24.77939495655872,21.78198341979592 
 06/18  03:40:00,19.2,27.00295828880317,26.830195113386308,26.24928193230215,24.683811893965463,24.71548063215914,21.864663542179753 
 06/18  03:50:00,19.2,26.96463122676745,26.77160606759576,26.195495146218069,24.629911612748363,24.65287206131007,21.886797232482743 
 06/18  04:00:00,19.1,26.909579711646886,26.70618459748866,26.094725973546177,24.58159231838431,24.596509348457397,21.39842306408898 
 06/18  04:10:00,19.1,26.846634617542379,26.62449310163357,25.991537051050899,24.52897476094011,24.535361358369017,21.626131875754117 
 06/18  04:20:00,18.9,26.804034662134208,26.5573413948765,25.94215340765287,24.472813819683937,24.470128046442825,21.636271148123048 
 06/18  04:30:00,18.9,26.767801171720185,26.498810250427739,25.90487291794077,24.42098346651785,24.40995889633226,21.56320954537487 
 06/18  04:40:00,18.9,26.732521075472417,26.444689182506865,25.864896518960806,24.370246777570185,24.351070446720948,21.567462746118609 
 06/18  04:50:00,18.9,26.677546548883894,26.373409977950148,25.785155425802146,24.319347363848057,24.29197419092947,21.4249481540184 
 06/18  05:00:00,18.9,26.62701162524895,26.306315219020875,25.710441236679388,24.26920834583934,24.233689346497504,21.47792325537611 
 06/18  05:10:00,18.9,26.568003637060096,26.231451482443786,25.621090800705955,24.21993954541762,24.176342696437954,21.257592477075364 
 06/18  05:20:00,18.8,26.5115799903217,26.159133391545845,25.545058132484948,24.171126865189306,24.119502012798585,21.341532424346256 
 06/18  05:30:00,18.7,26.469792386504758,26.100650911373458,25.495121064392174,24.122443993998183,24.06285097927921,21.34328064159629 
 06/18  05:40:00,18.8,26.44180492775695,26.05548201357112,25.45940079024116,24.073779703328645,24.006285914334659,21.338939576904797 
 06/18  05:50:00,18.8,26.404656880599825,26.002056033997204,25.407370418466607,24.02532271554848,23.94998823103171,21.271258021883157 
 06/18  06:00:00,18.8,26.360637505613906,25.942483476180656,25.35323506058384,23.97738604333157,23.89426347810263,21.28880614262403 
 06/18  06:10:00,18.7,26.31011915744394,25.877173254678863,25.28314040850921,23.930150997156994,23.839291436475773,21.14844498822785 
 06/18  06:20:00,18.8,26.264121640446608,25.816661309311536,25.21884061791817,23.88365141792048,23.78511013286556,21.205926880870046 
 06/18  06:30:00,18.8,26.22583083117479,25.763904797130807,25.17125877115532,23.837802195398099,23.731643045831743,21.20717881240467 
 06/18  06:40:00,18.9,26.18273030856721,25.707817481341569,25.12833237866621,23.792527390334077,23.678824898995896,21.26649555557951 
 06/18  06:50:00,19.0,26.14384303745536,25.656672490619234,25.095752288835244,23.747853509824834,23.626698520805378,21.257264052228906 
 06/18  07:00:00,19.1,26.10485092698792,25.606342765768188,25.058863648261405,23.70384432825497,23.575359375977717,21.289511912166416 
 06/18  07:10:00,19.1,26.070294665570925,25.560542670294404,25.02666204475758,23.66055115287441,23.52490467020639,21.29173074321709 
 06/18  07:20:00,19.1,26.036328685227635,25.51597283456687,24.995674190420176,23.617984186893329,23.475395108711358,21.12867435373219 
 06/18  07:30:00,19.2,26.005470928612885,25.475452607643619,24.972826595234439,23.576142897638733,23.42687438012466,21.18476484741219 
 06/18  07:40:00,19.4,25.998767134698224,25.457885590363593,24.991101701406767,23.535033040134445,23.37938785776361,21.37012985789392 
 06/18  07:50:00,19.6,26.004549173419379,25.452737968058118,25.040156300579534,23.494773468841474,23.33308816642541,21.499056773673887 
 06/18  08:00:00,20.0,25.999316968785125,25.43957885320272,25.080000967970468,23.45580027713085,23.288423576675837,21.58584229490325 
 06/18  08:10:00,20.4,25.998337639994547,25.431820539777474,25.136236448637438,23.418739429183917,23.246006099095056,21.82706757577843 
 06/18  08:20:00,20.5,25.995623314028057,25.422748943437545,25.183272145416429,23.38413195192772,23.206351630298007,21.78032445338566 
 06/18  08:30:00,20.7,25.99768324206677,25.418713998217919,25.232869243116338,23.352370505597184,23.169840168346139,21.827941763189754 
 06/18  08:40:00,20.8,26.001041929193837,25.416603001237545,25.27655127270711,23.323641772622485,23.13668975938153,21.870245535526107 
 06/18  08:50:00,20.8,26.004584340562827,25.415081829750777,25.316669216984495,23.297935183970876,23.10694718388953,21.881113644510604 
 06/18  09:00:00,21.0,26.008295832466599,25.41364105143029,25.35101851948133,23.27510924759477,23.08049726555276,22.061431948401816 
 06/18  09:10:00,21.2,26.028426482587496,25.43086190358674,25.559942153059834,23.25493448662644,23.05708509160342,22.149492803309696 
 06/18  09:20:00,22.3,26.10714293424167,25.50952460552425,25.803279373127496,23.239136710827205,23.03866018510508,22.559132449579253 
 06/18  09:30:00,22.6,26.161358268928816,25.566528488626543,25.985441216505813,23.223952301818675,23.02087193429536,22.628686952950024 
 06/18  09:40:00,22.9,26.191828021965354,25.60010910520623,26.091869093679376,23.211550949394959,23.005995328842017,22.683652567512483 
 06/18  09:50:00,23.0,26.225183640938686,25.638594539177725,26.182593069745516,23.205467741307968,22.997948003704268,22.8000199381755 
 06/18  10:00:00,23.5,26.27436768852028,25.695463355081718,26.3009274877503,23.204615784153139,22.99536412449046,22.89014480846658 
 06/18  10:10:00,23.6,26.3048088662138,25.736600262108977,26.385954011209539,23.20842993340474,22.997543889277915,22.959360959540218 
 06/18  10:20:00,24.1,26.35463504360007,25.794423155830914,26.521543595895257,23.217101931925595,23.004697519140504,23.251938689795155 
 06/18  10:30:00,24.6,26.410648094124708,25.85807737153732,26.665829490256674,23.230325439270375,23.01650922801854,23.42847363630674 
 06/18  10:40:00,25.2,26.465562605687699,25.920481468220808,26.795120829947117,23.247716525393075,23.032560952561533,23.4695579980355 
 06/18  10:50:00,24.8,26.503369382352767,25.965577943374034,26.898281808232797,23.269346373718667,23.052925546536586,23.604008546901168 
 06/18  11:00:00,24.6,26.5173381589183,25.99035096476875,26.955098770294346,23.295495688947548,23.077891006403666,23.533321600372419 
 06/18  11:10:00,24.8,26.539906335688085,26.02233800722362,27.03945234627239,23.325697346282984,23.10692718152965,23.671545148476839 
 06/18  11:20:00,25.5,26.5729207214643,26.059079679940923,27.13534425119454,23.35609228997417,23.136275883877148,23.983427374716649 
 06/18  11:30:00,25.8,26.620380735720553,26.11592787190274,27.27927365773013,23.39199095385256,23.17081472649299,24.274441087486087 
