Date/Time,JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),JORGE&OTRO:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE&OTRO:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 06/20  00:10:00,-1.2739866758361518,38.938038755028738,-1.2739866758361518,38.938038755028738 
 06/20  00:20:00,-1.2947858675382245,40.00050562215071,-1.2947858675382245,40.00050562215071 
 06/20  00:30:00,-1.3243530764052947,41.5276175667963,-1.3243530764052947,41.5276175667963 
 06/20  00:40:00,-1.301054185659238,40.32266070842544,-1.301054185659238,40.32266070842544 
 06/20  00:50:00,-1.3449800907986123,42.60373738611879,-1.3449800907986123,42.60373738611879 
 06/20  01:00:00,-1.3795729393493757,44.4262584007293,-1.3795729393493757,44.4262584007293 
 06/20  01:10:00,-1.4807188418120228,49.85392619968738,-1.4807188418120228,49.85392619968738 
 06/20  01:20:00,-1.5950218786553523,56.07434920880542,-1.5950218786553523,56.07434920880542 
 06/20  01:30:00,-1.5499736135726432,53.62002587591071,-1.5499736135726432,53.62002587591071 
 06/20  01:40:00,-1.4925558251752343,50.495920009585358,-1.4925558251752343,50.495920009585358 
 06/20  01:50:00,-1.7015802433859098,61.83625541385724,-1.7015802433859098,61.83625541385724 
 06/20  02:00:00,-1.7648370142333796,65.18951048980482,-1.7648370142333796,65.18951048980482 
 06/20  02:10:00,-1.9675295086675682,75.27366983967082,-1.9675295086675682,75.27366983967082 
 06/20  02:20:00,-2.0561826845805828,79.23496645186117,-2.0561826845805828,79.23496645186117 
 06/20  02:30:00,-2.0262735974875589,77.93493679197813,-2.0262735974875589,77.93493679197813 
 06/20  02:40:00,-2.0012530800994035,76.81840613487899,-2.0012530800994035,76.81840613487899 
 06/20  02:50:00,-1.9760883327292638,75.66991820999604,-1.9760883327292638,75.66991820999604 
 06/20  03:00:00,-2.0481273372176407,78.88863162391329,-2.0481273372176407,78.88863162391329 
 06/20  03:10:00,-2.203171136571543,85.0277357240775,-2.203171136571543,85.0277357240775 
 06/20  03:20:00,-2.3244364973821245,89.00172107617053,-2.3244364973821245,89.00172107617053 
 06/20  03:30:00,-2.2866706950419979,87.84471916711613,-2.2866706950419979,87.84471916711613 
 06/20  03:40:00,-2.2213706292769146,85.6718731983787,-2.2213706292769146,85.6718731983787 
 06/20  03:50:00,-2.061827304891909,79.47595720768182,-2.061827304891909,79.47595720768182 
 06/20  04:00:00,-2.029703849451424,78.08597941834174,-2.029703849451424,78.08597941834174 
 06/20  04:10:00,-2.0088490227601207,77.16009618883308,-2.0088490227601207,77.16009618883308 
 06/20  04:20:00,-2.3612470275487698,90.05905059422284,-2.3612470275487698,90.05905059422284 
 06/20  04:30:00,-2.282671059863307,87.71789755288009,-2.282671059863307,87.71789755288009 
 06/20  04:40:00,-2.170902913975356,83.84499583752546,-2.170902913975356,83.84499583752546 
 06/20  04:50:00,-2.117389841008218,81.77137933691324,-2.117389841008218,81.77137933691324 
 06/20  05:00:00,-2.1225584721322328,81.9776459929857,-2.1225584721322328,81.9776459929857 
 06/20  05:10:00,-2.156141145530973,83.28680571632184,-2.156141145530973,83.28680571632184 
 06/20  05:20:00,-2.207518720404179,85.18312359806333,-2.207518720404179,85.18312359806333 
 06/20  05:30:00,-2.388714311314842,90.80296159503541,-2.388714311314842,90.80296159503541 
 06/20  05:40:00,-2.4157729445726008,91.49849898999443,-2.4157729445726008,91.49849898999443 
 06/20  05:50:00,-2.4107542892077777,91.37227411480008,-2.4107542892077777,91.37227411480008 
 06/20  06:00:00,-2.336820265102607,89.36517297879115,-2.336820265102607,89.36517297879115 
 06/20  06:10:00,-2.285720269628884,87.81465713371482,-2.285720269628884,87.81465713371482 
 06/20  06:20:00,-2.4836352781413626,93.08310939821573,-2.4836352781413626,93.08310939821573 
 06/20  06:30:00,-2.4793507829166558,92.9896999203044,-2.4793507829166558,92.9896999203044 
 06/20  06:40:00,-2.4353516492340918,91.9789159866188,-2.4353516492340918,91.9789159866188 
 06/20  06:50:00,-2.3606025457618187,90.04113480031464,-2.3606025457618187,90.04113480031464 
 06/20  07:00:00,-2.3048891437612308,88.41200719016553,-2.3048891437612308,88.41200719016553 
 06/20  07:10:00,-2.240302106853764,86.32417393232557,-2.240302106853764,86.32417393232557 
 06/20  07:20:00,-2.2167108378959599,85.50853594114473,-2.2167108378959599,85.50853594114473 
 06/20  07:30:00,-2.2666179339613827,87.20062954518719,-2.2666179339613827,87.20062954518719 
 06/20  07:40:00,-2.382810517476621,90.6462977934919,-2.382810517476621,90.6462977934919 
 06/20  07:50:00,-2.2735554704197944,87.42579256380989,-2.2735554704197944,87.42579256380989 
 06/20  08:00:00,-2.1801770790542678,84.19021098844857,-2.1801770790542678,84.19021098844857 
 06/20  08:10:00,-2.060125121865446,79.40343238867612,-2.060125121865446,79.40343238867612 
 06/20  08:20:00,-1.9896249221335554,76.29082568608813,-1.9896249221335554,76.29082568608813 
 06/20  08:30:00,-1.961468017470228,74.99135369020829,-1.961468017470228,74.99135369020829 
 06/20  08:40:00,-1.9020957302383169,72.15581354549437,-1.9020957302383169,72.15581354549437 
 06/20  08:50:00,-1.8462666738950624,69.38384205172977,-1.8462666738950624,69.38384205172977 
 06/20  09:00:00,-1.8064955704955535,67.35526914309662,-1.8064955704955535,67.35526914309662 
 06/20  09:10:00,0.17482947919292717,5.633571702972333,0.17482947919292717,5.633571702972333 
 06/20  09:20:00,0.46333723047445216,9.481659923656295,0.46333723047445216,9.481659923656295 
 06/20  09:30:00,0.48940249110668007,10.004192115238425,0.48940249110668007,10.004192115238425 
 06/20  09:40:00,0.46990001648436288,9.610465362989743,0.46990001648436288,9.610465362989743 
 06/20  09:50:00,0.5859175826639993,12.19483828328292,0.5859175826639993,12.19483828328292 
 06/20  10:00:00,0.7022292696969622,15.371494837844466,0.7022292696969622,15.371494837844466 
 06/20  10:10:00,0.8087673931792857,18.792990385273585,0.8087673931792857,18.792990385273585 
 06/20  10:20:00,0.9212339452723666,22.923265238702088,0.9212339452723666,22.923265238702088 
 06/20  10:30:00,0.9603480486489848,24.4802130718556,0.9603480486489848,24.4802130718556 
 06/20  10:40:00,0.9931686525867398,25.83289682195057,0.9931686525867398,25.83289682195057 
 06/20  10:50:00,0.927291319166702,23.16039860788203,0.927291319166702,23.16039860788203 
 06/20  11:00:00,0.8925094480506882,21.818905372200619,0.8925094480506882,21.818905372200619 
 06/20  11:10:00,0.7862694216156649,18.030123038123294,0.7862694216156649,18.030123038123294 
 06/20  11:20:00,0.9433513138997968,23.796203174726487,0.9433513138997968,23.796203174726487 
 06/20  11:30:00,0.9916019109399639,25.76738172600669,0.9916019109399639,25.76738172600669 
 06/20  11:40:00,0.961421141820331,24.523779041005854,0.961421141820331,24.523779041005854 
 06/20  11:50:00,0.9397783449699722,23.653864647093856,0.9397783449699722,23.653864647093856 
 06/20  12:00:00,0.9432769547006279,23.79323572770224,0.9432769547006279,23.79323572770224 
 06/20  12:10:00,1.0105660405646553,26.56665319932256,1.0105660405646553,26.56665319932256 
 06/20  12:20:00,1.007176050554058,26.42277856949525,1.007176050554058,26.42277856949525 
 06/20  12:30:00,1.0216450010557235,27.03986007258976,1.0216450010557235,27.03986007258976 
 06/20  12:40:00,1.1718311324035443,33.88249901038989,1.1718311324035443,33.88249901038989 
 06/20  12:50:00,1.3056868925507348,40.561318234860767,1.3056868925507348,40.561318234860767 
 06/20  13:00:00,1.3611088300452386,43.45084610158751,1.3611088300452386,43.45084610158751 
 06/20  13:10:00,1.3457989484018629,42.646628809494668,1.3457989484018629,42.646628809494668 
 06/20  13:20:00,1.423918494860405,46.7905795439696,1.423918494860405,46.7905795439696 
 06/20  13:30:00,1.468042304022052,49.167570825199899,1.468042304022052,49.167570825199899 
 06/20  13:40:00,1.5615754546793404,54.252274713365419,1.5615754546793404,54.252274713365419 
 06/20  13:50:00,1.6338959280675885,58.18712373404395,1.6338959280675885,58.18712373404395 
 06/20  14:00:00,1.6579010866844087,59.486714532418258,1.6579010866844087,59.486714532418258 
 06/20  14:10:00,1.627181756985942,57.82282934805394,1.627181756985942,57.82282934805394 
 06/20  14:20:00,1.5590044667063057,54.1121631080772,1.5590044667063057,54.1121631080772 
 06/20  14:30:00,1.4326254814947082,47.25793305342861,1.4326254814947082,47.25793305342861 
 06/20  14:40:00,1.5022500168909175,51.02237544246727,1.5022500168909175,51.02237544246727 
 06/20  14:50:00,1.4644530512102037,48.97348037120535,1.4644530512102037,48.97348037120535 
 06/20  15:00:00,1.3950869652022769,45.25013241754862,1.3950869652022769,45.25013241754862 
 06/20  15:10:00,1.4325729918919428,47.25511289857312,1.4325729918919428,47.25511289857312 
 06/20  15:20:00,1.5265159176411816,52.34226157845318,1.5265159176411816,52.34226157845318 
 06/20  15:30:00,1.6545409746340399,59.30510633828486,1.6545409746340399,59.30510633828486 
 06/20  15:40:00,1.6459618503462832,58.840953950248238,1.6459618503462832,58.840953950248238 
 06/20  15:50:00,1.698232873770493,61.65703411036984,1.698232873770493,61.65703411036984 
 06/20  16:00:00,1.7382021940283657,63.786007865683099,1.7382021940283657,63.786007865683099 
 06/20  16:10:00,1.823736866213705,68.23972633695104,1.823736866213705,68.23972633695104 
 06/20  16:20:00,1.9278261744911769,73.39986548297429,1.9278261744911769,73.39986548297429 
 06/20  16:30:00,2.0130732143697078,77.3490936483034,2.0130732143697078,77.3490936483034 
 06/20  16:40:00,2.0758571664997875,80.06881861475836,2.0758571664997875,80.06881861475836 
 06/20  16:50:00,2.160164066487824,83.43998081972166,2.160164066487824,83.43998081972166 
 06/20  17:00:00,2.213812980182298,85.40640691637404,2.213812980182298,85.40640691637404 
 06/20  17:10:00,2.1283297145495454,82.20646771870185,2.1283297145495454,82.20646771870185 
 06/20  17:20:00,2.1017934073115138,81.14136899740343,2.1017934073115138,81.14136899740343 
 06/20  17:30:00,2.073025768785019,79.94988080454465,2.073025768785019,79.94988080454465 
 06/20  17:40:00,1.9925602440849895,76.42451380270109,1.9925602440849895,76.42451380270109 
 06/20  17:50:00,1.8822313021708664,71.18045832302653,1.8822313021708664,71.18045832302653 
 06/20  18:00:00,1.8535359157284426,69.75002128498477,1.8535359157284426,69.75002128498477 
 06/20  18:10:00,0.7258545331977293,16.088256414677916,0.7258545331977293,16.088256414677916 
 06/20  18:20:00,0.6181120473896663,13.015404550310166,0.6181120473896663,13.015404550310166 
 06/20  18:30:00,0.44607991484507655,9.151806602686733,0.44607991484507655,9.151806602686733 
 06/20  18:40:00,0.352492884379215,7.585406979588939,0.352492884379215,7.585406979588939 
 06/20  18:50:00,0.33573457651153379,7.344372019589898,0.33573457651153379,7.344372019589898 
 06/20  19:00:00,0.32325091975282596,7.17257033096503,0.32325091975282596,7.17257033096503 
 06/20  19:10:00,0.3091857391013421,6.986918347113274,0.3091857391013421,6.986918347113274 
 06/20  19:20:00,0.26878935070326145,6.500218736341466,0.26878935070326145,6.500218736341466 
 06/20  19:30:00,0.2281125400071497,6.079600975259609,0.2281125400071497,6.079600975259609 
 06/20  19:40:00,0.18585108410784338,5.716095961966559,0.18585108410784338,5.716095961966559 
 06/20  19:50:00,0.1567368044561725,5.5090907237858179,0.1567368044561725,5.5090907237858179 
 06/20  20:00:00,0.11972259110166052,5.2969001053461259,0.11972259110166052,5.2969001053461259 
 06/20  20:10:00,0.07960953849961047,5.13123033707447,0.07960953849961047,5.13123033707447 
 06/20  20:20:00,0.021788551505307748,5.009827585140769,0.021788551505307748,5.009827585140769 
 06/20  20:30:00,-0.0027415600070440778,5.000155588141951,-0.0027415600070440778,5.000155588141951 
 06/20  20:40:00,-0.0692852316187188,5.099392950163235,-0.0692852316187188,5.099392950163235 
 06/20  20:50:00,-0.13133043446194615,5.357309610541435,-0.13133043446194615,5.357309610541435 
 06/20  21:00:00,-0.18299873213361346,5.694252552739016,-0.18299873213361346,5.694252552739016 
 06/20  21:10:00,-0.1553601154176779,5.500177481836289,-0.1553601154176779,5.500177481836289 
 06/20  21:20:00,-0.19546205616077079,5.7921991811200119,-0.19546205616077079,5.7921991811200119 
 06/20  21:30:00,-0.26356107991911029,6.44225896178726,-0.26356107991911029,6.44225896178726 
 06/20  21:40:00,-0.24107360682551685,6.206077545205844,-0.24107360682551685,6.206077545205844 
 06/20  21:50:00,-0.20722463819799825,5.890594970348587,-0.20722463819799825,5.890594970348587 
 06/20  22:00:00,-0.2106134901922665,5.92001738489131,-0.2106134901922665,5.92001738489131 
 06/20  22:10:00,-0.28372291013260356,6.6721137306554258,-0.28372291013260356,6.6721137306554258 
 06/20  22:20:00,-0.33159799561603939,7.286711347055103,-0.33159799561603939,7.286711347055103 
 06/20  22:30:00,-0.31677977821097005,7.086114306026602,-0.31677977821097005,7.086114306026602 
 06/20  22:40:00,-0.32675087949874068,7.220070305958771,-0.32675087949874068,7.220070305958771 
 06/20  22:50:00,-0.3280009407722594,7.237161516024528,-0.3280009407722594,7.237161516024528 
 06/20  23:00:00,-0.364060239918214,7.758748733416567,-0.364060239918214,7.758748733416567 
 06/20  23:10:00,-0.44148571689661689,9.066153142818053,-0.44148571689661689,9.066153142818053 
 06/20  23:20:00,-0.4518135806082204,9.259977273706113,-0.4518135806082204,9.259977273706113 
 06/20  23:30:00,-0.7008526602611533,15.330472186893374,-0.7008526602611533,15.330472186893374 
 06/20  23:40:00,-1.0020203391666676,26.20479561900146,-1.0020203391666676,26.20479561900146 
 06/20  23:50:00,-1.586502247336075,55.610433292291229,-1.586502247336075,55.610433292291229 
 06/20  24:00:00,-1.3976506532165465,45.38663301104116,-1.3976506532165465,45.38663301104116 
 06/21  00:10:00,-1.3315460948713236,41.90192032011269,-1.3315460948713236,41.90192032011269 
 06/21  00:20:00,-1.5763805510173719,55.05904737683593,-1.5763805510173719,55.05904737683593 
 06/21  00:30:00,-1.7838619912290066,66.18335546469527,-1.7838619912290066,66.18335546469527 
 06/21  00:40:00,-1.92283284660514,73.16020549788826,-1.92283284660514,73.16020549788826 
 06/21  00:50:00,-1.9855934717012032,76.10665882769638,-1.9855934717012032,76.10665882769638 
 06/21  01:00:00,-2.184663918986574,84.35570126403352,-2.184663918986574,84.35570126403352 
 06/21  01:10:00,-2.164363583952289,83.59903761118008,-2.164363583952289,83.59903761118008 
 06/21  01:20:00,-2.146307248348927,82.90906486592485,-2.146307248348927,82.90906486592485 
 06/21  01:30:00,-2.0374938881274216,78.42714134057067,-2.0374938881274216,78.42714134057067 
 06/21  01:40:00,-1.7737997192884898,65.6586642213764,-1.7737997192884898,65.6586642213764 
 06/21  01:50:00,-1.7532041924848852,64.57818066480746,-1.7532041924848852,64.57818066480746 
 06/21  02:00:00,-1.7341046036072013,63.568934602567789,-1.7341046036072013,63.568934602567789 
 06/21  02:10:00,-2.177479633725923,84.09024058580408,-2.177479633725923,84.09024058580408 
 06/21  02:20:00,-2.5709595843218739,94.79993008498657,-2.5709595843218739,94.79993008498657 
 06/21  02:30:00,-2.6575534433821188,96.17156551785084,-2.6575534433821188,96.17156551785084 
 06/21  02:40:00,-2.5513184133625628,94.44415846847758,-2.5513184133625628,94.44415846847758 
 06/21  02:50:00,-2.40297786379087,91.17419376028518,-2.40297786379087,91.17419376028518 
 06/21  03:00:00,-2.4358160617349089,91.99008050458888,-2.4358160617349089,91.99008050458888 
 06/21  03:10:00,-2.272694901411518,87.3979960341176,-2.272694901411518,87.3979960341176 
 06/21  03:20:00,-2.169425102840574,83.7895956784458,-2.169425102840574,83.7895956784458 
 06/21  03:30:00,-2.5176319248662204,93.79338350156799,-2.5176319248662204,93.79338350156799 
 06/21  03:40:00,-2.636423610390855,95.86540190986057,-2.636423610390855,95.86540190986057 
 06/21  03:50:00,-2.5026491917310178,93.48707997792165,-2.5026491917310178,93.48707997792165 
 06/21  04:00:00,-2.3869738115652234,90.75695891020365,-2.3869738115652234,90.75695891020365 
 06/21  04:10:00,-2.3064349676494229,88.45935682540366,-2.3064349676494229,88.45935682540366 
 06/21  04:20:00,-2.6152025715489408,95.5397544816599,-2.6152025715489408,95.5397544816599 
 06/21  04:30:00,-2.7135032627399258,96.89932329039341,-2.7135032627399258,96.89932329039341 
 06/21  04:40:00,-2.6854059607864668,96.5485122860167,-2.6854059607864668,96.5485122860167 
 06/21  04:50:00,-2.584222915337109,95.03055142235029,-2.584222915337109,95.03055142235029 
 06/21  05:00:00,-2.6633362009744436,96.25228380226582,-2.6633362009744436,96.25228380226582 
 06/21  05:10:00,-2.5882815591593628,95.09959439577578,-2.5882815591593628,95.09959439577578 
 06/21  05:20:00,-2.6819573986864038,96.50344444126778,-2.6819573986864038,96.50344444126778 
 06/21  05:30:00,-2.676896557728777,96.43649417477474,-2.676896557728777,96.43649417477474 
 06/21  05:40:00,-2.641150810798418,95.93544476296546,-2.641150810798418,95.93544476296546 
 06/21  05:50:00,-2.6033387839688957,95.34956315916857,-2.6033387839688957,95.34956315916857 
 06/21  06:00:00,-2.7813359114818758,97.63281391928504,-2.7813359114818758,97.63281391928504 
 06/21  06:10:00,-2.993890531303125,99.0889134316775,-2.993890531303125,99.0889134316775 
 06/21  06:20:00,-3.120343666699566,99.5259157636904,-3.120343666699566,99.5259157636904 
 06/21  06:30:00,-3.172208509368095,99.6444710190251,-3.172208509368095,99.6444710190251 
 06/21  06:40:00,-2.978144157143036,99.01626459274915,-2.978144157143036,99.01626459274915 
 06/21  06:50:00,-2.8433669922742275,98.17680016568075,-2.8433669922742275,98.17680016568075 
 06/21  07:00:00,-2.9276731970200049,98.7503550675857,-2.9276731970200049,98.7503550675857 
 06/21  07:10:00,-2.8367209842958687,98.12382034177672,-2.8367209842958687,98.12382034177672 
 06/21  07:20:00,-2.769092692935997,97.5116813621773,-2.769092692935997,97.5116813621773 
 06/21  07:30:00,-2.639408302318632,95.90973076040325,-2.639408302318632,95.90973076040325 
